"Chloroflexi","Proteobacteria","Thaumarchaeota","Actinobacteriota","Firmicutes","Acidobacteriota","Planctomycetota","Unclassified_Bacteria","Gemmatimonadota","Nanoarchaeota","Dadabacteria","SAR324 clade(Marine group B)","Schekmanbacteria","Unclassified_Archaea","Bacteroidota","Verrucomicrobiota","Myxococcota","Spirochaetota","Parcubacteria","Marinimicrobia (SAR406 clade)","Methylomirabilota","NB1-j","Nitrospirota","Nitrospinota","Margulisbacteria","Elusimicrobiota","Hydrogenedentes","Bdellovibrionota","unclassified","Calditrichota","Sumerlaeota","Desulfobacterota","Gracilibacteria phylum incertae sedis","Cyanobacteria","Dependentiae","Latescibacterota","Armatimonadota","Aenigmarchaeota","Zixibacteria","MBNT15","Iainarchaeota","Thermoplasmatota","Campylobacterota","Fibrobacterota","Poribacteria","FCPU426","Bathyarchaeota","Geothermarchaeota","WWE3","Halobacterota","Micrarchaeota","Deinococcota","Hadarchaeota","Entotheonellaeota","Thermotogota","Caldatribacteriota","Candidatus Woesebacteria","Acetothermia","Synergistota","Thermosulfidibacterota"
48588.6550018803,141426.21412083,339967.857146088,30106.2827049859,461.172437350531,15963.661292903,28651.8157871881,1856.51468369316,22207.2265985717,17225.7856882707,1489.94172067095,4458.0002277218,1076.06902048457,809.892274674572,2010.23882947667,9412.64769566724,3760.32910455048,165.549080074549,248.323620111824,1927.4642894394,3665.72963022217,11647.5602766737,14473.719572232,780.445663208591,520.297108805727,555.771911678844,1383.51731205159,378.397897313256,59.1246714551965,271.973488693903,543.946977387805,141.899211492471,685.846188880277,0.0160768956377044,815.920466081708,922.344874701064,224.673751529746,0.0160768956377044,425.697634477413,319.27322585806,31.149702872099,62.2994057441979,0.0160768956377044,106.424408619354,106.424408619353,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,31.149702872099,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
101440.283080627,382772.866732293,271843.92167634,68066.5983593027,1038.54191311101,35899.8677532157,77497.6816783649,6848.7628864618,44264.3404588125,17733.9646902872,5248.84696626376,5754.08357264208,2694.59523401776,276.732869029189,5866.35837405949,30089.646779865,11227.4801417407,168.41220212611,898.198411339252,3873.48064890052,7550.48039532059,31549.2191982912,35647.2494500266,1319.22891665453,617.511407795736,3845.41194854617,1824.46552303286,926.267111693604,785.923609921845,673.648808504439,2077.08382622202,449.099205669627,1936.74032445026,0.0160768956377044,2554.251732246,589.442707441384,84.2061010630549,0.0160768956377044,56.1374007087033,617.511407795736,138.366434514594,0.0160768956377044,0.0160768956377044,112.274801417406,224.549602834813,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
135165.753546369,671798.59618115,366084.651199589,101622.325716742,3596.15307600432,57848.4624122762,83579.5576974794,14198.6043862929,68078.8978871161,18077.7060225956,4464.19002538465,9734.41436090821,1612.06862027779,843.922394175224,6634.28239883554,27467.1691839639,8990.38269001077,0.0160768956377044,2790.11876586541,8246.35101911333,14322.6096647758,31373.3354561755,74775.1829251931,1674.07125951925,2480.10556965814,3162.13460131413,4898.20850007484,0.0160768956377044,558.023753173082,1736.0738987607,2108.08973420942,930.039588621804,2232.09501269233,0.0160768956377044,1364.05806331198,2914.12404434831,0.0160768956377044,0.0160768956377044,62.0026392414536,1736.0738987607,222.084840572427,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,222.084840572427,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
41664.0694714645,201380.283482883,132753.472259562,23378.3039046819,473.724496548771,12743.1889571619,24349.4391226068,2202.81890895179,10635.1149475199,9392.87806061993,1444.85971447375,6537.39805237304,331.607147584139,143.220504100939,1705.40818757558,12008.9159875113,3623.9923985981,142.117348964631,497.41072137621,2321.25003308898,2179.13268412435,9474.48993097542,16177.6915571405,1113.25256688961,426.352046893894,1113.25256688961,1705.40818757557,260.548473101824,260.548473101824,355.293372411578,521.096946203648,284.234697929263,994.821442752419,0.0160768956377044,378.979597239017,592.155620685964,189.489798619509,0.0160768956377044,94.7448993097541,355.293372411578,23.8700840168232,0.0160768956377044,0.0160768956377044,23.6862248274386,118.431124137193,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
11959.7835381955,60234.6424896173,28191.7574543187,4674.92303619027,154.936038589131,2636.52951388907,4551.44482659544,353.386881985675,2538.99774500018,1572.0265402507,1721.90640204084,563.276935925603,160.898588622821,10.9097431420447,392.639750093387,2210.56471794299,1073.0575250724,18.5609498789305,58.0567627486407,718.698864038731,586.884191298364,3021.26315585278,4587.81708533783,160.898588622821,64.7481470683257,344.321584554141,133.515286074355,95.6645520304986,23.7946656266256,50.4491338890967,163.515446496668,49.9632443651002,233.927664328552,0.0160768956377044,93.5335836806477,126.393546738807,18.3180051169322,0.0160768956377044,0.0160768956377044,561.687391607882,20.674841544063,0.0160768956377044,0.0160768956377044,7.8505736215424,47.3463864912526,2.61685787384746,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
10749.0433076775,42145.7692706425,24754.6192500872,3331.24497274926,96.1994631869144,1939.94237856028,2735.15565364587,331.006330821816,2442.5222463201,662.109613493869,566.303102650033,470.219423681615,98.2837866184527,43.1413703631032,735.908100374993,1605.01681419194,528.553712445353,31.9863241033816,36.5201685015008,570.712240389879,340.80441468814,1651.094575683,3895.93581128151,106.371667028059,42.0338212862528,160.172111393678,134.189344268364,27.8176772403052,26.8378688536728,92.2802296403847,95.2196548002821,30.3919048651596,84.6822534240947,0.0160768956377044,133.824146733321,328.307396538688,22.3040244555535,1.63818838203355,7.59797621628991,26.3479646603565,16.2339433640587,0.0160768956377044,0.0160768956377044,0.0160768956377044,8.08788040960614,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,1.63818838203355,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,3.55403601148684,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
14867.8705596229,49404.142762518,38410.1397872958,4307.20888495922,91.2202585056776,3698.83534739539,5019.5637442594,661.680537821975,3682.79881927682,891.543340402213,386.98347068986,3983.82206974521,72.5616901585087,7.8247330206194,372.396807869899,1633.44921810649,870.667020968982,6.55274316522993,164.781609812707,1508.61742376806,792.552248793764,1577.55209327378,2697.65760084457,118.912407656098,71.0805136690082,145.16001078358,102.289792072533,53.4216064703605,53.9397522779021,29.7281019140244,110.360342193826,22.1756976002734,189.029890643147,0.0160768956377044,135.535023239662,119.948699271181,55.9024441083822,1.39654802161027,100.735354649909,9.0702112698136,1.39654802161027,0.0160768956377044,0.0160768956377044,0.0160768956377044,61.5287870582152,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,8.66672593318744,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
245134.983720844,621794.666015251,117491.492969186,127411.695490998,1645.2012330258,60872.4456219546,40581.6304146364,7586.20568561896,68367.2512390721,1777.36407411949,7951.80595962471,44420.4332916966,3381.80253455303,123.642718199617,7951.80595962469,17000.4127412666,14806.8110972322,365.600274005734,365.600274005734,5849.60438409173,6123.80458959603,26414.6197969142,41678.4312366536,2010.80150703153,1188.20089051863,1553.80116452437,3473.20260305447,457.000342507167,639.800479510033,1279.60095902007,1919.4014385301,91.4000685014334,2833.40212354443,0.0160768956377044,5392.60404158457,2559.20191804013,822.600616512899,30.9106795499042,365.600274005733,182.800137002867,15.4553397749521,0.0160768956377044,0.0160768956377044,0.0160768956377044,365.600274005733,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
8683.92151555056,21741.3967497351,24753.9751591533,3521.54844160221,107.656640089402,2201.29034929347,1642.07560633856,353.883166218339,2030.09318103438,621.15752260681,397.453296684606,1937.16303717992,69.9648410509681,79.3383059965906,332.547101134884,576.919659026622,663.939313539045,7.89488517930701,27.9762052121638,194.225185371943,324.60413712287,1084.92492868277,1209.4903575104,89.2495956526577,11.0101015715984,54.1856449446086,46.0049888615341,35.4777192765813,2.63162839310234,58.4613233171157,48.5327971062317,11.401960661401,99.2932772384214,0.0160768956377044,119.892185988215,137.640030855799,23.585371464777,7.60182167254923,45.9785433075439,2.1480403939133,6.14822269555156,6.6545721558411,0.0160768956377044,0.0160768956377044,27.3751938004647,8.18141209561798,0.0160768956377044,0.0160768956377044,0.389591052172285,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,2.1480403939133,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
61854.085877155,140762.502325219,194305.279589585,34022.9609881961,1006.97680506626,15404.6026136732,8334.33993980371,2228.20399418917,22710.540710005,4111.72322517298,1799.70322607587,6877.43732821848,557.050998547292,147.600320903645,1564.02780361355,3706.53164418005,2913.80522317045,107.125192028325,278.525499273645,214.25038405665,3235.18079925543,9234.19155284164,11290.9952397855,835.576497820937,257.100460867981,428.500768113301,578.476036952957,128.55023043399,64.275115216995,299.950537679311,685.601228981282,107.125192028325,835.576497820937,0.0160768956377044,449.925806518966,942.701689849263,85.7001536226603,63.2572803872765,107.125192028325,128.550230433991,0.0160768956377044,105.428800645461,0.0160768956377044,0.0160768956377044,128.550230433991,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
35154.023947658,75879.7803111934,109694.389373431,16594.9440300233,334.036715580179,8658.23166783823,4436.00758290477,1269.33951920468,10328.4152457391,1215.48118752709,774.965180146013,5504.92507276135,748.242242899599,78.058424887061,614.627556667529,1536.56889166882,2164.55791695956,40.0844058696214,106.891748985657,320.675246956972,1777.07532688655,3393.81303029462,6854.43340370528,481.012870435457,13.3614686232071,146.976154855279,334.036715580179,80.1688117392429,80.1688117392429,414.205527319423,440.928464565836,26.7229372464143,146.976154855279,0.0160768956377044,267.229372464143,240.506435217729,53.4458744928286,0.0160768956377044,66.8073431160357,40.0844058696214,0.0160768956377044,55.7560177764722,0.0160768956377044,0.0160768956377044,40.0844058696214,13.3614686232071,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
61568.7572525129,103586.777055513,158718.886180598,19550.7374495133,630.270297044994,17907.0913807489,8836.14239974844,1408.83948751234,16176.9376241548,4261.24095789104,2990.69435068409,13927.7377405825,5202.81951090083,148.074010119766,1186.39114737881,7229.57105433963,4053.50308687761,123.582411185293,185.37361677794,1013.3757717194,1297.61531744557,5684.79091452347,6438.64362275377,580.837332570876,593.195573689407,321.314269081762,828.002154941462,24.7164822370585,24.7164822370586,234.806581252057,963.942807245284,24.7164822370585,333.672510200291,0.0160768956377044,852.718637178521,296.597786844703,185.37361677794,65.8106711643406,61.7912055926466,24.7164822370585,0.0160768956377044,0.0160768956377044,12.3582411185293,0.0160768956377044,12.3582411185293,12.3582411185293,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
52641.2440686807,138102.742911277,139553.17846151,11017.1665496737,726.769607474725,13924.2449795726,7746.70331603741,2048.16889379241,13015.7829702292,3443.08795489064,2477.62366184565,16038.4838376809,991.04946473826,249.499127165988,1156.22437552797,3435.63814442597,3584.29556413671,16.517491078971,247.762366184565,297.314839421478,2081.20387595035,6276.64661000898,8010.98317330094,825.874553948549,214.727384026623,346.867312658391,264.279857263536,33.034982157942,16.517491078971,214.727384026623,627.664661000899,247.762366184565,842.392045027522,0.0160768956377044,710.252116395755,462.489750211189,181.692401868681,16.6332751443992,148.657419710739,0.0160768956377044,0.0160768956377044,16.6332751443992,0.0160768956377044,0.0160768956377044,16.517491078971,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
109364.34512939,142775.224611442,205542.090833846,13526.45309489,648.405208277016,31141.4612530822,19127.953644172,6700.18715219582,15273.5449060808,4584.08074014481,3710.31869180737,4682.92650422289,10572.6071460725,134.825904121906,3151.96976245772,5223.26417778707,3404.12734345433,18.0112557854727,162.101302069254,3638.27366866548,1314.82167233951,4088.55506330229,15507.691231292,1224.76539341214,450.281394636817,378.236371494926,1783.11432276179,396.247627280399,198.123813640199,900.562789273633,594.371440920597,54.033767356418,2737.71087939184,0.0160768956377044,5115.19664307423,288.180092567563,252.157580996617,168.532380152383,216.135069425672,126.078790498309,0.0160768956377044,33.7064760304766,0.0160768956377044,18.0112557854727,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,168.532380152383,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
20039.4504478103,33216.3373813634,34286.152548304,4567.60497720888,341.056338144696,5052.0962239191,4462.41937759416,994.482032720984,5287.96696244908,981.638843172031,1415.22443117986,3263.94103046887,1447.09885530554,91.5518092077542,1399.28721911703,2683.82651138163,1255.8523105515,6.37488482513452,25.4995393005381,1456.66118254324,455.804264997118,1239.91509848866,1370.60023740393,975.35737824558,28.6869817131054,168.934447866065,270.932605068217,188.059102341468,31.8744241256726,331.494010906995,197.62142957917,76.4986179016142,60.5614058387779,0.0160768956377044,940.295511707342,608.801500800347,54.1865210136434,0.0160768956377044,114.747926852421,341.056338144697,10.172423245306,50.8621162265301,25.499539300538,19.1246544754036,54.1865210136434,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,10.172423245306,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
21628.5009261641,16152.4110037459,18860.3673178482,5579.78151437538,43.0417928878887,2451.42574947839,1940.79357021753,426.505038616351,2279.25857792683,520.363768998461,876.487418807914,1426.24850069413,420.635703222548,16.1103334055251,567.369088067623,837.358516182561,796.27316842594,9.78222565633837,43.0417928878887,248.468531670994,252.38142193353,504.762843867058,1240.3862132237,99.778701694651,23.477341575212,127.168933532398,68.4755795943684,0.0160768956377044,0.0160768956377044,88.040030907045,62.6062442005653,56.7369088067623,88.040030907045,0.0160768956377044,283.684544033812,127.168933532398,46.9546831504241,1.61103334055251,5.869335393803,0.0160768956377044,3.22206668110502,16.1103334055251,0.0160768956377044,0.0160768956377044,9.78222565633837,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044,1.95644513126766,0.0160768956377044,0.0160768956377044,0.0160768956377044,0.0160768956377044
