"Chloroflexi","Proteobacteria","Thaumarchaeota","Actinobacteriota","Firmicutes","Acidobacteriota","Planctomycetota","Unclassified_Bacteria","Gemmatimonadota","Nanoarchaeota","Dadabacteria","SAR324 clade(Marine group B)","Schekmanbacteria","Unclassified_Archaea","Bacteroidota","Verrucomicrobiota","Myxococcota","Spirochaetota","Parcubacteria","Marinimicrobia (SAR406 clade)","Methylomirabilota","NB1-j","Nitrospirota","Nitrospinota","Margulisbacteria","Elusimicrobiota","Hydrogenedentes","Bdellovibrionota","unclassified","Calditrichota","Sumerlaeota","Desulfobacterota","Gracilibacteria phylum incertae sedis","Cyanobacteria","Dependentiae","Latescibacterota","Armatimonadota","Aenigmarchaeota","Zixibacteria","MBNT15","Iainarchaeota","Thermoplasmatota","Campylobacterota","Fibrobacterota","Poribacteria","FCPU426","Bathyarchaeota","Geothermarchaeota","WWE3","Halobacterota","Micrarchaeota","Deinococcota","Hadarchaeota","Entotheonellaeota","Thermotogota","Caldatribacteriota","Candidatus Woesebacteria","Acetothermia","Synergistota","Thermosulfidibacterota"
11304.7432098577,19286.7131314288,41935.3259270758,8898.60297973674,1101.34893092718,6479.76887316027,8680.99164270332,2209.74651302806,7642.587594182,9439.53527394972,1979.60208980504,3424.23298282398,1682.33828084416,2046.79676563261,2299.41357909457,4975.64245627028,3144.89529691641,659.867363268348,808.1691689616,2251.57507962118,3105.08489075447,5534.9123302524,6169.97408548985,1432.73080536644,1169.81980397153,1209.04247958031,1907.59230522754,997.625680854838,394.346175472191,845.778320899691,1196.11117217749,610.918468097753,1343.09467680827,0.202840880672283,1464.93102373856,1557.54259502233,768.722214597878,0.202840880672283,1058.14182602745,916.377702146629,401.409871089202,567.679283764786,0.202840880672283,529.070913013727,529.070913013727,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,401.409871089202,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
21171.976624503,41126.9735615203,21510.882883573,17342.9592311709,2142.24034296885,12595.1285367607,18505.4876958939,5501.26093565133,13985.6668370691,5494.16049774034,4816.0183719376,5042.48090442156,3450.66618697755,686.323382455024,5091.43817783385,11530.9403199585,7043.64285897521,862.666546744388,1992.24305193503,4137.20341898406,5776.21661881053,11807.2969928204,12550.7359346461,2414.43912848577,1651.88067361525,4122.1862971294,2839.38321080103,2023.13238316117,1863.57273288044,1725.33309348878,3029.58534688934,1408.72857179504,2925.4445927118,0.202840880672283,3359.60352197849,1613.90132847445,609.997365105738,0.202840880672283,498.060762983757,1651.88067361525,485.303917820836,0.202840880672283,0.202840880672283,704.364285897521,996.121525967515,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
56073.2536822659,125009.197735401,28138.6524605273,48620.2275410242,9146.21712432421,36683.294471492,44093.285085725,18173.7793689289,39795.0156899854,6252.93904449933,10190.4592916527,15047.9498927819,6123.70391609708,1351.02626129118,12422.7973016833,25277.2237824474,14461.43904365,0.202840880672283,8056.2654412122,13850.1134454102,18252.9683251132,27014.8629489565,41706.2521047916,6240.35637728824,7595.51989935997,8576.54949501873,10674.3405894513,0.202840880672283,3602.87143426656,6354.86788053861,7002.72333884021,4651.28702114694,7205.74286853313,0.202840880672283,5632.98831863384,8233.34737432768,0.202840880672283,0.202840880672283,1200.95714475552,6354.86788053861,693.061848591647,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,693.061848591647,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
19413.0666462624,42679.741081209,30798.8719213393,14541.8547396882,2070.0280175198,10736.2437668035,14840.8160845855,4463.77915772318,9808.08896013723,8192.40110237621,3615.14851418538,7689.81278756343,1731.9096960644,1011.61314548605,3927.60201343531,10422.339249448,5725.41460060971,1133.80103986329,2121.14751796824,4582.20234900786,4439.71548291758,9257.44672500681,12096.8300050788,3173.29286141303,1963.80100671765,3173.29286141302,3927.60201343531,1535.1738651776,1535.1738651776,1792.69684971769,2171.06370073489,1603.43680760739,2999.75558770471,0.202840880672283,1851.48934500136,2314.3616812517,1309.2006711451,0.202840880672283,925.74467250068,1792.69684971769,412.989337255451,0.202840880672283,0.202840880672283,462.872336250341,1035.0140087599,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
521.3191943233,1169.9444033447,3996.6421012822,325.933716251758,59.3360018544392,244.770105118845,321.600486439673,89.6122264704136,240.200116275103,943.765550870917,197.809354658136,113.136578389848,60.4669653138534,78.6215219648673,94.4580961775645,224.126739259878,156.154159817819,20.5372436117368,36.3218920754204,127.795492183265,115.483054229977,262.021140691092,322.882942894762,60.4669653138534,38.3579799641645,88.4553651937345,55.0817273325419,46.6248638690219,23.2531535187926,33.8585934749624,60.9567000498477,33.6951482497419,72.9092864703211,0.202840880672283,46.102645050313,53.5925604037673,20.4023946364755,0.202840880672283,0.202840880672283,112.9768322283,108.231899048333,0.202840880672283,0.202840880672283,13.3565025400015,32.8008784771343,7.71138033690175,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
1537.40799328054,3044.25635293636,4290.59796388992,855.869428782796,145.442239349786,653.128512783029,775.524016458654,269.787844607298,732.864175003471,701.705117349025,352.881344052436,321.554440117891,147.009421496358,179.116941540883,402.268494441826,594.078754829084,340.917105259476,83.8660898608254,89.6129170840343,354.252416964131,273.751705986397,602.545994409346,925.571822668448,152.938635488109,96.1398997884704,187.671220607126,171.776299908579,78.2104275996336,76.8206967037949,142.448723455271,144.699666356973,81.7491393138871,136.458449241503,0.202840880672283,171.542395266426,268.685705554867,70.0318896095946,34.9037120961398,40.8745696569436,76.1163167161016,109.875713976153,0.202840880672283,0.202840880672283,0.202840880672283,42.171746659,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,34.9037120961398,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,27.9553632869418,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
4675.01173875785,8521.97005838517,3525.08035032591,2516.26447964543,366.187882757625,2331.79743160354,2716.38489530384,986.239744944693,2326.73711523499,537.053197956913,754.231258856285,2419.96055209111,326.596867541575,50.3130726814346,739.880011754875,1549.5697819703,1131.31714088324,98.1453872713706,492.167226564184,1489.18234782979,1079.3747921195,1522.82561941477,1991.36895855502,418.092046809491,323.246327019691,461.936006905329,387.770233242969,280.23139702499,281.587125055689,209.046023404745,402.777163563059,180.549780729002,527.137073918514,0.202840880672283,446.358785531765,419.909878238712,286.664370601275,21.2556315744929,384.812596511153,115.469429876466,21.2556315744929,0.202840880672283,0.202840880672283,0.202840880672283,300.744363666015,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,52.9509319761395,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
64472.6856135008,102682.541617905,19847.6911225034,46481.2459802426,5281.80820561686,32127.9850453479,26232.3899416237,11341.8897294658,34048.4364503549,2441.15288978658,11611.9725549877,27445.0805038878,7572.63869714184,643.859419239588,11611.9725549877,16978.637907172,15845.4246168506,2489.86826607896,2489.86826607896,9959.47306431582,10190.2250566733,21163.8802616711,26584.5183141745,5839.25867755049,4488.67385124914,5132.99492745852,7674.2894024826,2783.75734898604,3293.78611467826,4658.11699493418,5705.00489988763,1244.93413303948,6931.49990000789,0.202840880672283,9562.52052237268,6587.57222935652,3734.80239911843,321.929709619794,2489.86826607896,1760.60273520562,227.638680737573,0.202840880672283,0.202840880672283,0.202840880672283,2489.86826607895,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
7104.60326256806,11241.5347360646,5120.91530923629,4524.27213132805,791.047016464135,3577.01326663545,3089.43072129797,1434.20700125349,3435.10385894933,811.196358887023,1519.93472752971,3355.55972347282,637.707921864455,289.912258826238,1390.29982878033,1831.21591946696,1964.47306537997,214.217425293744,403.251775805964,1062.51399326517,1373.59566462377,2511.20247203171,2651.44786009474,720.252898526178,252.974967529181,561.208201975932,517.111684458625,454.108606106434,123.678488158452,582.929732167327,531.128427881484,257.437408673393,759.699444145723,0.202840880672283,834.790168143509,894.446289411086,370.256973130696,89.7395643323021,516.963034593085,111.73856974837,80.704901709415,83.9624663585731,0.202840880672283,0.202840880672283,398.896740240589,218.070048591017,0.202840880672283,0.202840880672283,47.586785927192,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,111.73856974837,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
10104.5975154523,15243.2759686786,1225.82490758387,7494.12403066555,1289.27201658092,5042.66447898726,3709.11610573975,1917.83966785335,6122.77866398483,178.319187834345,1723.59517850412,3369.36564775608,958.919833926677,33.7854565319658,1606.78236878446,2473.53852643993,2193.13356528019,420.514165108978,678.058717183831,594.696835467116,2310.91568957643,3904.21982674379,4317.18774044395,1174.43214867737,651.457743324556,841.028330217956,977.186614986833,460.650187961278,325.728871662277,703.654785076065,1063.82604008678,420.514165108978,1174.43214867737,0.202840880672283,861.797589252061,1247.4466060334,376.119303474098,22.1177731351962,420.514165108978,460.650187961279,0.202840880672283,28.5539223359363,0.202840880672283,0.202840880672283,460.650187961279,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
14583.9820723815,21426.5195801061,12290.3523230389,10020.2024379009,1421.62712746464,7237.74371147279,5180.65580763052,2771.26144927987,7905.06498902323,1293.73773653728,2165.35792878235,5771.17582505286,2127.69665708651,327.855155372677,1928.38885828553,3049.05050333698,3618.8718557364,492.46608283739,804.193745719199,1392.90442671478,3279.0007667536,4531.40162485743,6439.82966462855,1705.95255295757,284.325425492928,943.000754718192,1421.62712746464,696.452213357389,696.45221335739,1583.05697150601,1633.3252187477,402.0968728596,943.000754718192,0.202840880672283,1271.54195826748,1206.2906185788,568.650850985856,0.202840880672283,635.770979133738,492.46608283739,0.202840880672283,277.088179497897,0.202840880672283,0.202840880672283,492.46608283739,284.325425492928,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
14567.4876140864,18895.4232399257,7914.75495984016,8208.92023089476,1473.89954218071,7856.28063695746,5518.68768184112,2203.61247122482,7467.11120523231,1296.85438986624,3210.63162262628,6928.58826510719,4234.71165128378,241.747832630644,2022.17348900946,4991.84082976997,3737.83148369212,652.653687172982,799.334256159921,1868.91574184606,2114.83965621395,4426.51267111057,4710.87583399557,1414.91947696266,1429.89258681425,1052.3724492732,1689.35218265739,291.875602056934,291.875602056934,899.621024222382,1822.76255062688,291.875602056934,1072.41944011069,0.202840880672283,1714.38098569874,1011.08674450473,799.334256159921,161.165221753763,461.49584796642,291.875602056934,0.202840880672283,0.202840880672283,206.387217477364,0.202840880672283,206.387217477364,206.387217477364,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
19773.5283110004,32027.4417518999,16882.0911721724,9045.98899901899,2323.37588054612,10169.6715236819,7585.41872937856,3900.35359645771,9832.32549027477,2651.73690993555,4289.81701862762,10914.4725576521,2713.11850484325,713.823580664472,2930.50291899019,5051.55174250968,5159.68282072174,350.262092851502,1356.55925242162,1486.03620628734,3931.68224107417,6827.86517161195,7713.72243725599,2476.72701047889,1262.88793562742,1605.10255356566,1401.04837140601,495.345402095779,350.262092851502,1262.88793562742,2159.16054988302,1356.55925242162,2501.37166733063,0.202840880672283,2296.82214126709,1853.41278275618,1161.68794027306,184.30845600291,1050.78627855451,0.202840880672283,0.202840880672283,184.30845600291,0.202840880672283,0.202840880672283,350.262092851502,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
33154.7559362183,37882.1293726924,17755.194501714,11660.0368330576,2552.88472170473,17692.021173713,13865.7131756086,8206.3762297317,12390.1875391172,2651.55828748101,6106.79813103708,6860.67154269232,10308.5837697388,454.738494725887,5628.58174953921,7245.67671226339,5849.3937388541,425.480786950788,1276.44236085237,6047.21818797544,3635.30943726819,6410.51443447307,12484.7982745149,3508.60445253805,2127.40393475394,1949.79791295137,4233.48037746273,1995.68178861605,1411.16012582091,3008.60349717491,2444.2010355371,736.954340643155,5245.6794421474,0.202840880672283,7170.32967291257,1701.92314780315,1592.00332942481,508.413093096507,1473.90868128631,1125.71634990784,0.202840880672283,227.369247362944,0.202840880672283,425.480786950788,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,508.413093096507,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
3277.48613185109,4219.62474510094,5419.56227075852,1564.74015497976,427.573736844108,1645.63594841775,1546.61832073748,730.123672387444,1683.6132134782,917.02399920253,870.984883474748,1322.72362612739,880.738657701809,280.051755690798,866.066804165296,1199.43074881807,820.478572296197,58.4566778543959,116.913355708792,883.643795852742,494.29606288412,815.255867585615,857.143153120361,723.069171949136,124.005339949443,300.924167229843,381.090914868534,317.501029888553,130.713105421236,421.537098794609,325.47300772714,202.499872171,180.175581766342,0.202840880672283,709.953885756998,571.262631581381,170.429038250725,0.202840880672283,248.010679898885,427.573736844109,93.3505852302661,208.738254314263,116.913355708792,101.2499360855,170.429038250725,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,93.3505852302661,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
6636.05140752769,5734.7595118091,2087.34189659492,3370.58379798269,296.034078592751,2234.1169512135,1987.86187423428,931.8770475873,2154.23625652955,346.714529939503,1335.88592851915,1704.09629578449,925.44283682255,61.0057514598562,1074.80423057993,1305.72660361569,1273.29071709205,141.128709539989,296.034078592751,711.266294346311,716.844938976138,1013.77183481857,1589.18697604605,450.728953025552,218.635656688049,508.846798686494,373.39146829428,0.202840880672283,0.202840880672283,423.386128619967,357.030532309359,339.882940741737,423.386128619967,0.202840880672283,760.001359891056,508.846798686494,309.197510906586,19.2917124983288,109.317828344024,0.202840880672283,27.2826014565391,61.0057514598562,0.202840880672283,0.202840880672283,141.128709539989,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,63.1146776216476,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
2422.51462298082,4623.56440886018,3223.95271139651,1631.17342159555,328.902016380123,1491.26119435514,1232.32793740924,618.690967560349,1539.98783381782,423.469227791166,547.326039074783,757.738589495838,628.697400491271,118.724505219077,394.998544992897,587.650226928911,784.712769207228,78.9997089985794,209.013583656713,232.568846128314,569.675003082225,878.520335964617,1316.39845794116,545.422290562097,198.811574457948,209.013583656713,341.317752846314,136.831509768696,45.6105032562319,209.013583656713,302.545851600409,144.23307551622,249.819014926011,0.202840880672283,422.97440658586,288.466151032439,0.202840880672283,0.202840880672283,64.5029922916254,91.2210065124641,27.9836342444755,48.469076291856,0.202840880672283,0.202840880672283,64.5029922916254,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283,0.202840880672283
